,Gene,Chr,gene_id
0, CACNA1A,19,0
1, CYP4V2 ,4,1
2,A,3,2
3,A_ADCK3,1,81
4,A_B9D1,17,82
5,A_C5ORF42,5,83
6,A_KCNH2,7,84
8,A_KIF7,15,85
9,A_MKS1,17,86
11,A_TCTN2,12,87
12,A_ZNF423,16,88
13,AAAS,12,3
21,AARS,16,4
32,ABAT,16,5
36,ABCA4,1,6
96,ABCB7,X,7
98,ABCD1,X,8
99,ABHD12,20,9
102,ACAD9,3,10
104,ACAN,15,11
105,ACD,16,12
107,ACO2,22,13
111,ACSL4,X,14
112,ACTA1,1,15
116,ACTB,7,16
120,ACTC1,15,17
132,ACTG1,17,18
134,ACTN1,14,19
155,ACTN2,1,20
220,ACTN4,19,21
222,ACVR1,2,22
223,ACVR2B,3,23
224,ADAR,1,24
228,ADCK3,1,25
236,ADGRV1,5,26
239,ADNP,20,27
243,AFF2,X,28
247,AFG3L2,18,29
270,AGK,7,30
285,AGRN,1,31
287,AHDC1,1,32
291,AHI1,6,33
309,AIFM1,X,34
312,AIP,11,35
322,AIPL1,17,36
329,AIRE,21,37
353,AKAP9,7,38
403,ALG13,X,39
407,ALMS1,2,40
411,ALPK3,15,41
453,ALPL1,1,42
454,ALX1,12,43
462,ALX3,1,44
470,ALX4,11,45
480,AMER1,X,46
484,AMPD2,1,47
486,AMPD2,17,48
490,ANK2,4,49
536,ANKRD1,10,50
555,ANKRD11,16,51
569,ANKRD26,10,52
571,ANO10,3,53
580,ANT1,4,54
586,AP2M1,3,55
588,AP2S1,19,56
591,AP3B1,5,57
595,AP4B1,1,58
597,AP4M1,7,59
601,APC,5,60
665,APTX,9,61
670,ARID1A,1,62
674,ARID1B,6,63
681,ARID2,12,64
685,ARL13B,3,65
689,ARL2BP,16,66
690,ARL6,3,67
691,ARMC5,16,68
713,ARSA,22,69
716,ARX,X,70
718,ASXL1,20,71
722,ASXL3,18,72
728,ATAD3A,1,73
732,ATCAY,19,74
735,ATM,11,75
774,ATP1A2,1,76
775,ATP1A3,19,77
787,ATP6V1B2 ,8,78
789,ATP7B,13,79
809,ATP8A2,13,80
818,B,6,90
819,B,3,89
820,B9D1,17,91
821,BAG3,10,92
839,BAP1,3,93
841,BARD1,2,94
847,BBS1,11,95
855,BBS10,12,96
858,BBS12,4,97
859,BBS4,15,98
862,BCL11A,2,99
864,BCOR,X,100
868,BCS1L,2,101
870,BEST1,11,102
882,BLOC1S3,19,103
883,BMPR1A,10,104
904,BOLA3,2,105
908,BPTF,17,106
912,BRAF,7,107
914,BRAT1,7,108
920,BRCA1,17,109
983,BRCA2,13,110
1070,BRIP,17,111
1072,BRIP1,17,113
1074,BRIP1,16,112
1088,BRPF1,3,114
1090,BRWD3,X,115
1092,C1QTNF5,11,116
1093,C21ORF2,21,117
1094,C2CD3,11,118
1095,C2ORF71,2,119
1100,C5ORF42,5,120
1127,C5ORF52,5,121
1128,C8ORF37,8,122
1129,CA4,17,123
1131,CABP4,11,124
1134,CACN1AC,12,125
1135,CACNA1A,19,126
1161,CACNA1A,X,127
1170,CACNA1A ,19,128
1171,CACNA1C,12,129
1217,CACNA1E,1,130
1218,CACNA1F,X,131
1232,CACNA2D1,7,132
1240,CACNA2D1 ,7,133
1244,CACNA2D4,12,134
1246,CACNAC1,12,135
1248,CACNB2,10,136
1256,CACNB2 ,10,137
1258,CACNB4,2,138
1265,CALM1,14,139
1267,CALM2,2,140
1271,CAMK2A,5,141
1274,CAPN5,11,142
1279,CARD11,7,143
1281,CASK,X,144
1295,CASQ2,1,145
1302,CASR,3,146
1324,CAV3,3,147
1326,CC2D2A,4,148
1363,CCDC88C,14,149
1382,CDC73,1,150
1413,CDH1,15,151
1414,CDH1,16,152
1426,CDH15,16,153
1428,CDH2,18,154
1462,CDH23,10,155
1478,CDH3,16,156
1480,CDHR1,10,157
1490,CDK12,17,158
1491,CDK13,7,159
1495,CDK4,12,160
1497,CDK5RAP2,9,161
1501,CDKN1A,6,162
1504,CDKN1B,12,163
1510,CDKN2A,9,164
1518,CDKN2B,9,165
1520,CDKN2C,1,166
1523,CDON,11,167
1525,CECR1,22,168
1527,CEP164,11,169
1530,CEP290,12,170
1585,CERKL,2,171
1596,CFH,1,172
1599,CFHR5,1,173
1600,CFTR,7,174
1607,CHAT,10,175
1623,CHCHD10,22,176
1625,CHD2,15,177
1626,CHD3,17,178
1627,CHD4,12,179
1629,CHD5,8,180
1630,CHD7,8,181
1635,CHD8,14,182
1638,CHEK2,22,183
1655,CHM,X,184
1683,CHMP1A,16,185
1686,CHR11,11,186
1697,CHRDL1,X,187
1699,CHRNA,2,188
1716,CHRNA1,2,189
1717,CHRNB,17,190
1738,CHRND,2,191
1761,CHRNE,17,192
1784,CHRNG,2,193
1797,CLCN4,X,194
1798,CLCN7,16,195
1800,CLN6,15,196
1807,CLP1,11,197
1809,CLRN1,3,198
1811,CNGA1,4,199
1814,CNGA3,2,200
1818,CNGB1,16,201
1827,CNGB3,8,202
1838,CNKSR2,X,203
1841,COASY,17,204
1843,COL18A1,21,205
1850,COL1A1,17,206
1855,COL1A2,7,207
1857,COL2A1,12,208
1860,COL4A1,13,209
1863,COL4A3BP,5,210
1865,COL4A4,2,211
1867,COL4A5,X,212
1868,COL6A1,21,213
1870,COL6A2,21,214
1875,COL6A3,2,215
1876,COL7A1,3,216
1877,COL9A1,6,217
1878,COLQ,3,218
1901,COX20,1,219
1904,CRB1,1,220
1919,CREBBP,16,221
1926,CRX,19,222
1930,CRYAB,11,223
1940,CSNK2A1,20,224
1943,CSPP1,8,225
1947,CSRP3,11,226
1957,CTC1,17,227
1961,CTCF,16,228
1962,CTNNB1,3,229
1971,CTPS1,1,230
1973,CTSK,1,231
1974,CUL4B,X,232
1976,CYCS,7,233
1977,CYP11B2,8,234
1979,CYP27A1,2,235
1984,CYP2U1,4,236
1987,CYP4V2,4,237
1990,DARS2,1,238
2000,DDHD2,8,239
2004,DDX3X,X,240
2012,DES,2,241
2028,DFNA5,7,242
2029,DGUOK,2,243
2043,DHTKD1,10,244
2045,DLAT,11,245
2058,DLD,7,246
2071,DLG1,3,247
2073,DLG3,X,248
2074,DLL4,15,249
2076,DMD,X,250
2254,DNA2,10,251
2276,DNAJC5,20,252
2284,DNM1,9,253
2288,DNM1L,12,254
2290,DNMT1,1,255
2291,DNMT1,19,256
2301,DOCK8,9,257
2307,DOK7,11,258
2308,DOK7,4,259
2319,DPAGT1,11,260
2327,DSC2,18,261
2360,DSG1,18,262
2361,DSG2,18,263
2399,DSP,6,264
2488,DTNA,18,265
2489,DTNBP1,6,266
2494,DVL1,1,267
2500,DVL2,17,268
2501,DVL3,3,269
2507,DYNC1H1,14,270
2514,DYRK1A,21,271
2523,EBF3,10,272
2524,EDNRA,4,273
2526,EFEMP1,2,274
2530,EFNB1,X,275
2539,EFTUD2,17,276
2543,EHMT1,9,277
2545,EIF2AK4,15,278
2549,EIF2B4,2,279
2551,ELN,7,280
2553,ELOV5,6,281
2554,ELOVL4,6,282
2555,ELOVL5,6,283
2559,EMX2,10,284
2565,ENG,9,285
2568,EP300,22,286
2574,ERCC6L2,9,287
2576,ERF,19,288
2584,ESCO2,8,289
2585,EXOSC3,9,291
2587,EXOSC3,6,290
2589,EYS,6,292
2611,F10,13,293
2620,F11,4,294
2635,F13,6,295
2649,F5,1,296
2679,F7,13,297
2688,F8,X,298
2722,F9,X,299
2733,FAH,12,300
2734,FAM126A,7,301
2736,FAM161A,2,302
2737,FAM20C,7,303
2738,FANCL,2,304
2739,FARS2,6,305
2741,FAT4,4,306
2745,FBXL4,6,307
2752,FBXO11,2,308
2753,FGA,4,309
2767,FGB,4,310
2775,FGD1,X,311
2777,FGF10,5,312
2780,FGF14,13,313
2782,FGFR1,8,314
2788,FGFR2,10,315
2810,FGFR3,4,316
2819,FGG,4,317
2827,FH,1,318
2848,FHL1,X,319
2860,FHL2,2,320
2870,FHOD3,18,321
2874,FLCN,17,322
2877,FLNA,X,323
2969,FLNB,3,324
2971,FLNC,7,325
3085,FLVCR1,1,326
3092,FOXC1,6,327
3096,FOXF1,16,328
3098,FOXN1,17,329
3099,FOXP1,3,330
3100,FOXP3,X,331
3101,FREM1,9,332
3103,FRMPD4,X,333
3105,FSCN2,17,334
3109,FTL,19,335
3110,FZD4,11,336
3115,G6PC3,17,337
3117,GABRA1,5,338
3119,GABRB2,5,339
3123,GABRB3,15,340
3125,GABRG2,5,341
3127,GATA2,3,342
3129,GATA3,10,343
3141,GATAD2B,1,344
3146,GBA2,9,345
3152,GCM2,6,346
3163,GDF5,20,347
3168,GEMIN5,16,348
3170,GFI1B,9,349
3171,GFPT1,2,350
3190,GGCX,2,351
3202,GJA8,1,352
3204,GJB1,X,353
3210,GLA,X,354
3226,GLI3,7,355
3258,GLRX5,14,356
3260,GLUD1,10,357
3262,GNA11,19,358
3270,GNAO1,16,359
3284,GNAO1 ,16,360
3286,GNAS,20,361
3287,GNAT1,3,362
3289,GNAT2,1,363
3291,GNPTG,16,364
3292,GP6,19,365
3301,GP9,3,366
3302,GPD1L,3,367
3304,GPD1L,4,368
3306,GPR143,X,369
3310,GPR179,17,370
3320,GPR98,5,371
3327,GPT2,16,372
3329,GREM1,15,373
3331,GRID2,4,374
3341,GRIN2A,16,375
3345,GRIN2B,12,376
3354,GRIN2D,19,377
3356,GRK1,13,378
3360,GRM1,6,379
3365,GRM6,5,380
3370,GRXCR2,5,381
3371,GUCA1A,6,382
3375,GUCA1B,6,383
3379,GUCY2D,17,384
3394,GZF1,20,385
3395,HCFC1,13,386
3396,HCFC1,X,387
3399,HCN4,15,388
3417,HDAC8,X,389
3420,HECW2,2,390
3424,HESX1,3,391
3425,HEXA,15,392
3430,HEXB,5,393
3440,HIBCH,2,394
3444,HIST1H1E,6,395
3446,HJV,1,396
3449,HNRNPH2,X,397
3451,HOXD13,2,398
3458,HPS1,10,399
3461,HPS3,3,400
3467,HPS4,22,401
3473,HPS5,11,402
3476,HUWE1,X,403
3482,HYLS1,11,404
3483,IBA57,1,405
3486,IDH1,2,406
3487,IDH3B,20,407
3490,IFT140,16,408
3493,IFT140  ,16,409
3494,IL11RA,9,410
3514,IL12B,5,411
3518,IMPDH1,7,412
3525,IMPG1,3,413
3526,IMPG1,6,414
3534,IMPG2,3,415
3546,INPP5E,9,416
3554,INVS,9,417
3555,IQCB1,3,418
3559,IQSEC,X,419
3561,IQSEC2,X,420
3562,ITF140,16,421
3564,ITGA2B,17,422
3596,ITGB3,17,423
3611,ITPR1,3,425
3639,ITPR1,17,424
3640,JAG1,20,426
3641,JUP,17,427
3664,KAT6A,8,428
3677,KAT6B,10,429
3680,KCNA1,12,430
3686,KCNB1,20,431
3688,KCNC1,11,432
3690,KCNC3,19,433
3698,KCND3,1,434
3709,KCNE1,21,435
3712,KCNE1L,X,436
3715,KCNE2,21,437
3721,KCNE3,11,438
3723,KCNH2,7,439
3760,KCNJ10,1,440
3761,KCNJ11,11,441
3763,KCNJ13,2,442
3765,KCNJ2,17,443
3771,KCNJ5,11,444
3776,KCNJ8,12,445
3780,KCNK9,8,446
3782,KCNQ1,11,447
3818,KCNQ2,20,448
3820,KCNQ3,8,449
3822,KCNQ4,1,450
3823,KCNT1,9,451
3826,KCNV2,9,452
3830,KDM5B,1,453
3833,KDM5C,X,454
3834,KDMB5,1,455
3836,KDR,4,456
3837,KIAA0226,3,458
3838,KIAA0226,1,457
3845,KIAA0568,14,459
3847,KIAA0586,14,460
3851,KIDDINS220,2,461
3853,KIDINS220,2,462
3855,KIF1,10,463
3856,KIF1A,2,464
3857,KIF2A,5,465
3859,KIF5A,12,466
3863,KIF7,15,467
3875,KIT,4,468
3880,KLLN,10,469
3881,KMT2A,11,470
3896,KMT2B,19,471
3897,KMT2D,12,472
3907,KMT5B,11,473
3909,KPTN,19,474
3914,L1CAM,X,475
3916,LAMA4,6,476
3918,LAMC3,9,477
3922,LAMP2,X,478
3955,LARP7,4,479
3956,LIAS,4,480
3966,LIPT1,2,481
3970,LIPT2,11,482
3972,LMNA,1,483
3996,LONP1,19,484
3998,LOXHD1,18,485
4003,LRIT3,4,486
4005,LRP5,11,487
4015,LRP6,12,488
4017,LRPS,11,489
4018,LTRZ1,22,490
4020,LYST,1,491
4023,LZTR1,22,492
4027,MAK,6,493
4030,MALVELD2,5,494
4031,MAN1B1,9,495
4035,MAN2B1,19,496
4039,MAP3K1,5,497
4041,MARVELD2,5,498
4042,MAX,14,499
4047,MCM10,10,500
4048,MECP2,X,501
4051,MED12,X,502
4052,MED13L,12,503
4054,MEF2C,5,504
4058,MEN1,11,505
4078,MERTK,2,506
4086,MET,7,507
4094,MFN2,1,508
4108,MGME1,20,509
4112,MITF,3,510
4113,MKKS,20,511
4115,MKS1,17,513
4119,MKS1,15,512
4121,MLH1,3,514
4160,MMAB,12,515
4162,MORC2,22,516
4164,MPV17,2,517
4175,MRE11A,11,518
4181,MSH2,2,519
4215,MSH6,2,520
4249,MSX1,4,521
4250,MSX2,5,522
4254,MTDNA,M,524
4290,MTOR,1,525
4291,MTPAP,10,526
4296,MT-TI,M,523
4297,MUTYH,1,527
4309,MYBPC3,11,528
4399,MYH3,17,529
4401,MYH6,14,530
4403,MYH7,14,531
4477,MYH9,22,532
4515,MYL2,12,533
4527,MYL3,3,534
4537,MYO5B,18,535
4539,MYO7A,11,536
4559,NAGLU,17,537
4561,NALCN,13,538
4563,NBEAL2,3,539
4571,NDP,X,540
4573,NDUFA6,22,541
4575,NDUFS6,5,542
4577,NDUFS8,11,543
4579,NEK8,17,544
4580,NEU1,6,545
4582,NEXN,1,546
4584,NF1,17,547
4586,NF2,22,548
4588,NFIX,19,549
4592,NFKB,4,550
4594,NFKB1,4,551
4595,NFU1,2,552
4603,NHS,X,553
4605,NLGN3,X,554
4606,NMNAT1,1,555
4610,NOD2,16,556
4612,NOG,17,557
4616,NONO,X,558
4618,NOTCH1,9,559
4620,NOTCH2,11,561
4621,NOTCH2,1,560
4628,NPC1,18,562
4642,NPC2,14,563
4644,NPHP1,2,564
4651,NPHP3,3,565
4655,NPR3,5,566
4657,NR2E3,15,567
4662,NRL,14,568
4665,NSD1,5,569
4666,NSDHL,X,570
4667,NTHL1,16,571
4673,NYX,X,572
4676,OCA2,15,573
4680,OCA2,23,574
4684,OFD1,X,575
4695,OPA1,3,576
4724,OPA3,19,577
4725,OPHN1,X,578
4732,OTC,X,579
4733,OTX2,14,580
4734,PACS1,11,581
4736,PAK3,X,582
4738,PALB2,16,583
4762,PAX6,11,584
4764,PCDH15,10,585
4766,PCDH19,X,586
4771,PCLO,7,587
4777,PCLO ,7,588
4778,PDE6A,5,589
4783,PDE6B,4,590
4792,PDE6B ,4,591
4793,PDE6C,10,592
4795,PDHA1,X,593
4816,PDHB,3,594
4825,PDHX,11,595
4849,PDP1,8,596
4853,PDP2,16,597
4857,PDSS1,10,598
4861,PDYN,20,599
4863,PDZD7,10,600
4864,PEX1,7,601
4866,PEX10,1,602
4867,PEX12,17,603
4868,PEX13,2,604
4869,PEX16,11,605
4870,PHACTR1,11,606
4871,PIC3CA,3,607
4872,PIEZO2,18,608
4874,PIGN,18,609
4880,PIGO,9,610
4884,PIGQ,16,611
4886,PIK3CA,3,612
4893,PIK3CD,1,613
4895,PIK3R1,5,614
4901,PIK3R2,19,615
4902,PIK3R2,9,616
4905,PIK3R5,18,618
4906,PIK3R5,17,617
4912,PITPNM3,17,619
4919,PKP2,12,620
4951,PLA2G6,22,621
4959,PLK4,4,622
4965,PLN,6,623
4969,PLP1,X,624
4971,PMM2,16,625
4975,PMPCA,9,626
4976,PMS1,2,627
4977,PMS2,7,628
5012,PMS2CL,7,629
5018,PNKP,19,630
5025,PNPLA6,19,631
5039,PNPO,17,632
5041,POC1B,12,633
5042,POCZ,1,634
5044,POGZ,1,635
5054,POLD1,19,636
5060,POLE,12,637
5067,POLG,15,638
5107,POLG2,17,639
5115,POLR1C,6,640
5124,POLR1D,13,641
5130,POLR3A,10,642
5131,POR,7,643
5147,PORCN,X,644
5149,POT1,7,645
5153,PPM1D,17,646
5157,PPP2R1A,19,647
5159,PPP2R5D,6,648
5164,PPPR21A,19,649
5166,PQBP1,X,650
5168,PRKAG2,7,651
5201,PRKCG,19,652
5210,PRMT7,16,653
5212,PROC,2,654
5219,PROM1,4,655
5238,PROM1 ,4,656
5239,PROS1,3,657
5255,PRPF3,1,658
5261,PRPF31,19,659
5267,PRPF6,20,660
5272,PRPF8,17,661
5280,PRPH2,6,662
5285,PRPS1,X,663
5287,PRRT2,16,664
5290,PRUNE1,1,665
5292,PSEUDO_FLNC,7,666
5294,PTCH1,9,667
5295,PTEN,10,668
5317,PTGS1,9,669
5318,PTH,11,670
5321,PTH1R,3,671
5322,PTPN11,12,672
5324,PTPRC,1,673
5326,PTPRQ,12,674
5330,PUF60,8,675
5333,PURA,5,676
5339,PYCR2,1,677
5341,QRICH,3,678
5343,QRICH1,3,679
5345,RAB23,6,680
5354,RAB27A,15,681
5355,RAD21,8,682
5356,RAD50,5,683
5367,RAD51C,16,684
5368,RAD51C,17,685
5374,RAD51D,17,686
5382,RAI1,17,687
5384,RAPSN,11,688
5400,RARS,5,689
5402,RARS2,6,690
5411,RAX2,19,691
5412,RBM20,10,692
5448,RBP3,10,693
5450,RBP4,10,694
5451,RDH12,14,695
5457,RDH5,12,696
5460,RELN,7,697
5473,REN,1,698
5483,RERE,1,699
5487,RET,10,700
5501,RGR,10,701
5504,RHO,3,702
5510,RIM1-06,6,703
5511,RIMS1,6,704
5522,RLBP1,15,705
5524,RMND1,6,706
5528,RNASEH1,2,707
5534,RNASEH2B,13,708
5536,RNF170,8,709
5540,RNF213,17,710
5542,RNF43,17,711
5543,ROM1,11,712
5545,ROR2,9,713
5565,RP1,8,714
5579,RP1L1,8,715
5595,RP1LI,8,716
5596,RP2,X,717
5600,RP9,7,718
5601,RPE65,1,719
5608,RPGR,X,720
5622,RPGRIP1,14,721
5624,RPGRIP1L,16,722
5634,RPIL1,8,723
5635,RPS6KA3,X,724
5636,RRM2B,8,725
5654,RS1,X,726
5661,RUNX1,21,727
5663,RUNX2,6,728
5681,RYR1,19,729
5685,RYR2,1,730
5816,SACS,13,731
5848,SAG,2,732
5849,SAMD9L,7,733
5853,SARS2,19,734
5856,SATB2,2,735
5864,SCN10A,3,736
5893,SCN11A,3,737
5904,SCN1A,2,738
5912,SCN1B,19,739
5913,SCN1B ,19,740
5915,SCN2A,2,741
5919,SCN2B,11,742
5923,SCN3B,11,743
5927,SCN4B,11,744
5931,SCN5A,3,745
5995,SCN8A,12,746
6003,SCN9A,2,747
6033,SCNA1,2,748
6034,SDCCAG8,1,749
6038,SDHA,5,750
6054,SDHAF2,11,751
6058,SDHB,1,752
6074,SDHC,1,753
6087,SDHD,11,754
6095,SEMA4A,1,755
6099,SEPSECS,4,756
6102,SERPINC1,1,757
6109,SERPING1,11,758
6111,SETBP1,18,759
6113,SETD2,3,760
6114,SETD5,3,761
6119,SETX,9,762
6142,SH3PXD2B,5,763
6143,SHANK2,11,764
6145,SHANK3,22,765
6150,SHH,7,766
6158,SHROOM3,4,767
6160,SIK1,21,768
6162,SIL1,5,769
6167,SIN3A,15,770
6173,SIX3,2,771
6179,SKI,1,772
6180,SLC16A1,1,773
6182,SLC17A5,6,774
6186,SLC19A2,1,775
6193,SLC19A3,2,776
6199,SLC1A3,5,777
6204,SLC24A1,15,778
6206,SLC25A19,17,779
6211,SLC25A26,3,780
6221,SLC25A4,4,781
6224,SLC25A46,5,782
6228,SLC2A1,1,783
6239,SLC30A9,4,784
6240,SLC39A13,11,785
6241,SLC6A8,X,786
6246,SLC9A6,X,787
6250,SLMAP,3,788
6256,SMAD4,18,789
6277,SMAD6,15,790
6290,SMARCA2,9,791
6294,SMARCA4,19,792
6297,SMC1A,X,793
6299,SMC3,10,794
6300,SMCHD1,18,795
6302,SMO,7,796
6304,SMPD1,11,797
6306,SMS,X,798
6307,SNORD118,17,799
6309,SNRNP200,2,800
6318,SNTA1,20,801
6326,SNX14,6,802
6328,SOX10,22,803
6330,SOX3,X,804
6333,SOX5,12,805
6335,SOX9,17,806
6338,SPATA7,14,807
6339,SPEN,1,808
6340,SPG7,16,809
6366,SPR,2,810
6368,SPTA1,1,811
6370,SPTBN2,11,812
6394,SPTLC1,9,813
6395,SRCAP,16,814
6398,SRD5A3,4,815
6400,SRPX2,X,816
6402,STAG1,3,817
6404,STAG1 ,3,818
6406,STAT3,17,819
6407,STK11,19,820
6410,STUB1,16,821
6417,STXBP1,9,822
6427,SUCLA2,13,823
6439,SUCLG1,2,824
6448,SUFU,10,825
6450,SUOX,12,826
6451,SURF1,9,827
6461,SYN1,X,828
6463,SYNE1,6,829
6506,SYNE1,9,830
6521,SYNGAP1,6,831
6536,SYT14,1,832
6541,TAB2,6,833
6543,TAF1,X,834
6547,TAZ,X,835
6567,TBC1D24,16,836
6569,TBCE,1,837
6597,TBCK,4,838
6599,TBL1XR1,3,839
6601,TBR1,2,840
6602,TBX1,22,841
6603,TBX22,X,842
6605,TBXA2R,19,843
6606,TCF12,15,844
6645,TCF20,22,846
6646,TCF20,20,845
6649,TCF4,18,847
6656,TCOF1,5,848
6717,TCTN1,12,849
6722,TCTN2,12,850
6727,TDP1,14,851
6731,TECTA,11,852
6733,TERT,5,853
6734,TGFBR1,9,854
6737,TGFBR2,3,855
6738,TGM6,20,856
6746,THBD,20,857
6750,THOC6,16,858
6753,THRA,17,859
6755,TIMP3,22,860
6757,TK2,16,861
6770,TLK2,17,862
6772,TMCO1,1,863
6774,TMEM127,2,864
6778,TMEM138,11,865
6779,TMEM216,11,866
6782,TMEM231,16,867
6785,TMEM237,2,868
6786,TMEM240,1,869
6789,TMEM43,3,870
6813,TMEM67,8,871
6843,TMEM70,8,872
6849,TMPRSS3,21,873
6853,TNFRSF13B,17,874
6855,TNNC1,3,875
6865,TNNI2,11,876
6867,TNNI3,19,877
6882,TNNT2,1,878
6915,TNNT3,11,879
6916,TOP1MT,8,880
6918,TOP3A,17,881
6920,TOPORS,9,882
6927,TP53,17,883
6941,TP63,3,884
6943,TPK1,7,885
6951,TPM1,15,886
6976,TPP1,11,887
6983,TRAPPC9,8,888
6985,TRDN,6,889
7009,TRIO,5,890
7013,TRIP12,2,891
7019,TRMP1,15,892
7020,TRMU,22,893
7039,TRPA1,8,895
7045,TRPA1,2,894
7059,TRPC6,11,896
7060,TRPM1,15,897
7069,TRPM4,19,898
7083,TRPV4,12,899
7084,TRRAP,7,900
7086,TSC1,9,901
7088,TSEN2,3,902
7095,TSEN54,17,903
7098,TSPAN12,7,904
7100,TSPO,22,905
7102,TTBK2,15,906
7114,TTC19,17,907
7120,TTC21B,2,909
7122,TTC21B,16,908
7125,TTC37,5,910
7127,TTC8,14,911
7130,TTN,2,912
7452,TTPA,8,913
7453,TTR,18,914
7461,TUBA1A,12,915
7463,TUBB,6,916
7467,TUBB1,20,917
7470,TUBB4A,19,918
7473,TULP1,6,919
7477,TUSC3,8,920
7478,TWIN,10,921
7487,TWIST1,7,922
7492,TYMP,22,923
7501,TYR,11,924
7510,UBA5,3,925
7514,UBE3A,15,926
7536,UBR4,1,927
7563,UCHL1,4,928
7567,UMOD,16,929
7579,UNC119,17,930
7582,UNC80,2,931
7584,USH1C,11,932
7586,USH2A,1,933
7600,USH2A,63,934
7648,USP9X,X,935
7658,VAMP1,12,936
7659,VCL,10,937
7714,VHL,3,938
7720,VKORC1,16,939
7723,VLDLR,9,940
7733,VPS13B,8,941
7735,VPS13D,1,942
7739,VPS53,17,943
7743,VRK1,14,944
7745,VWF,12,945
7798,WAC,10,946
7806,WAS,X,947
7812,WDR19,4,948
7817,WDR45,X,949
7821,WDR62,19,950
7822,WDR81,17,951
7834,WFS1,4,952
7846,WNT5A,3,953
7856,WWOX,16,954
7865,YY1,14,955
7868,ZBTB18,1,956
7872,ZBTB20,3,957
7874,ZBTB8,1,958
7876,ZC4H2,X,959
7878,ZDHHC9,X,960
7880,ZEB2,2,961
7882,ZFVYE26,14,962
7883,ZFYVE26,14,963
7886,ZIC1,3,964
7896,ZNF335,20,965
7898,ZNF42,16,966
7899,ZNF423,16,967
7900,ZNF513,2,968
7903,ZNF592,15,969
7909,ZNF711,X,970
7911,ZRS,7,971
